game_id,time_elapsed,win_prob_A,win_prob_B,win_prob_neutral
401856600,1211,0.7541254125412541,0.4602021478205938,0.6469616323603302
401856600,1212,0.7543392879766883,0.4593996840442338,0.6474698019662273
401856600,1213,0.75448798988622,0.458484896409932,0.648001546738144
401856600,1214,0.7541293657798512,0.4575815131370687,0.6482739263213912
401856600,1215,0.7535246727089627,0.4567627494456763,0.6483809616316432
401856600,1216,0.7530165912518854,0.45592657065991454,0.6485450102959854
401856600,1217,0.7529190207156309,0.4555379746835443,0.6486905230160434
401856600,1218,0.7529500376600552,0.4550917141049968,0.6489291617775292
401856600,1219,0.7531065645788879,0.4546892297959829,0.6492086673914526
401856600,1220,0.7535158211953792,0.4545166903970891,0.6494995653991451
401856600,1221,0.7542713567839195,0.45432958682919106,0.6499708849773642
401856600,1222,0.7548046727798016,0.4542576764798987,0.6502734981499514
401856600,1223,0.7553685796810248,0.45424319189360357,0.6505626938937106
401856600,1224,0.7558373085613859,0.4541712838372645,0.6508330123620607
401856600,1225,0.756054712009035,0.4542002847650688,0.650927213621983
401856600,1226,0.7561465127947817,0.45391414141414144,0.6511161856903201
401856600,1227,0.7563941825476429,0.45350118017309204,0.6514465011872754
401856600,1228,0.7563604461711994,0.4530048642711439,0.6516777909500278
401856600,1229,0.7781305562611125,0.4158854610533492,0.6811225476038816
401856600,1230,0.7775095298602287,0.4153033401499659,0.6811030948551313
401856600,1231,0.7767755050184221,0.4146632566069906,0.6810561242057158
401856600,1232,0.7760701130445827,0.41469234702573715,0.6806888830094229
401856600,1233,0.7753365506731014,0.4150911258729348,0.6801227124000833
401856600,1234,0.7752794715447154,0.41581632653061223,0.6797315725070516
401856600,1235,0.7755905511811023,0.41651095634448787,0.6795397974183073
401856600,1236,0.7759736141063047,0.41721854304635764,0.6793775355299736
401856600,1237,0.7762991128010139,0.4176141184456134,0.6793424971777002
401856600,1238,0.7767789313750316,0.41803695541617225,0.6793709879794296
401856600,1239,0.7771168206556132,0.4176550321924771,0.6797308942315681
401856600,1240,0.777482605945604,0.4164829574359844,0.6804998242548098
401856600,1241,0.7776934749620638,0.41586007811173376,0.680916698425165
401856600,1242,0.7777777777777778,0.4148827726809378,0.6814475025484199
401856600,1243,0.7779749081231783,0.4135056982480014,0.6822346049375885
401856600,1244,0.778327623398046,0.4114742934967654,0.6834266649506402
401856600,1245,0.7785832379498919,0.4090676666098517,0.6847577856700201
401856600,1246,0.7791215786123489,0.4068635820385863,0.6861289982868812
401856600,1247,0.7796610169491526,0.40536843904941017,0.6871462889498712
401856600,1248,0.8106796116504854,0.36759838175799925,0.7215406149462431
401856600,1249,0.8111548556430446,0.3671142173993011,0.7220203191218717
401856600,1250,0.8110659499147764,0.3667953667953668,0.7221352915597048
401856600,1251,0.8112144635136905,0.3671630814487957,0.7220256910324474
401856600,1252,0.8110834534259138,0.3666421748714181,0.7222206392772479
401856600,1253,0.8111402359108781,0.36527165932452277,0.7229342882931777
401856600,1254,0.8109420099711362,0.36428702514222794,0.7233274924144542
401856600,1255,0.8108179073125903,0.3631694790902421,0.7238242141111741
401856600,1256,0.810856992639327,0.3616161616161616,0.7246204155115827
401856600,1257,0.8116190225266763,0.3606105185730048,0.7255042519768358
401856600,1258,0.8116668866305926,0.3590357011409643,0.7263155927448142
401856600,1259,0.8115079365079365,0.35766961651917406,0.7269191599943812
401856600,1260,0.8113657438071268,0.35685260435906907,0.7272565697240289
401856600,1261,0.8113482699191303,0.3558350286665434,0.7277566206262935
401856600,1262,0.8113482699191303,0.35485661424606846,0.7282458278365309
401856600,1263,0.8115211043270507,0.35350731075328523,0.7290068967868828
401856600,1264,0.8114035087719298,0.3514613392526822,0.7299710847596238
401856600,1265,0.8116770847187126,0.34985207100591714,0.7309125068563977
401856600,1266,0.8120270808442851,0.34928848641655885,0.7313692972138631
401856600,1267,0.8119862105542296,0.34823572880103454,0.7318752408765976
401856600,1268,0.8120031796502385,0.34724016983570244,0.732381504907268
401856600,1269,0.8117802779616148,0.3467503692762186,0.7325149543426981
401856600,1270,0.8117149279386486,0.3462956137117582,0.7327096571134453
401856600,1271,0.8121948000527913,0.34676974047487574,0.7327125297889578
401856600,1272,0.812343729438084,0.3475385745775165,0.7324025774302837
401856600,1273,0.8125328428796637,0.34769851457913076,0.7324171641502665
401856600,1274,0.8128608923884515,0.3472298409215579,0.7328155257334468
401856600,1275,0.8128117616172224,0.3474221169611951,0.7326948223280136
401856600,1276,0.8128117616172224,0.34743147576692684,0.7326901429251478
401856600,1277,0.8124344176285414,0.34739319333816077,0.7325206121451904
401856600,1278,0.7502552322613578,0.43503480278422274,0.6576102147385675
401856600,1279,0.7501275510204082,0.4351790450928382,0.6574742529637849
401856600,1280,0.75006372673974,0.43520053032814054,0.6574315982057997
401856600,1281,0.7496820147545153,0.4357403113613779,0.6569708516965687
401856600,1282,0.7493960584869676,0.4362793776895068,0.6565583403987303
401856600,1283,0.7495550470378846,0.4378199834847234,0.6558675317765805
401856600,1284,0.7496821764556318,0.43948625061748725,0.6550979629190723
401856600,1285,0.7496507049409373,0.4415050936575748,0.6540728056416812
401856600,1286,0.7493960584869676,0.4434055118110236,0.652995273337972
401856600,1287,0.7492039230671252,0.44482702082308573,0.6521884511220197
401856600,1288,0.7494887525562373,0.4457377049180328,0.6518755238191023
401856600,1289,0.7494561740243122,0.4467596390484003,0.6513482674879559
401856600,1290,0.7497116493656286,0.4467071768763344,0.6515022362446471
401856600,1291,0.7502884245609537,0.4461058166283273,0.6520913039663132
401856600,1292,0.7513159584028759,0.4447182520124856,0.6532988531951951
401856600,1293,0.751830443159923,0.44278197961196974,0.6545242317739766
401856600,1294,0.7524066230265691,0.441688567674113,0.655359027676228
401856600,1295,0.7528536616647429,0.4418566508118747,0.6554985054264342
401856600,1296,0.7536510376633359,0.4413352970054001,0.6561578703289679
401856600,1297,0.7543837194419557,0.4406199021207178,0.656881908660619
401856600,1298,0.7546153846153846,0.4406834825061025,0.6569659510546411
401856600,1299,0.7551728569592597,0.4405980822363075,0.6572873873614762
401856600,1300,0.7559217301750772,0.4407082521117609,0.6576067390316582
401856600,1301,0.7561321972631035,0.44076060458313016,0.6576857963399867
401856600,1302,0.75618283050628,0.4402669270833333,0.6579579517114733
401856600,1303,0.7562654200753149,0.43971284059389787,0.6582762897407085
401856600,1304,0.7558911600052076,0.43949566071720975,0.6581977496439989
401856600,1305,0.7555410691003911,0.43898026315789473,0.6582804029712481
401856600,1306,0.7546308374641273,0.4387384412153236,0.6579461981244018
401856600,1307,0.753952698288253,0.43804942776579864,0.6579516352612271
401856600,1308,0.7535303347280334,0.43736447039199333,0.65808293216802
401856600,1309,0.7535303347280334,0.4361684281160879,0.6586809533059728
401856600,1310,0.7532399528734127,0.43514926631809747,0.6590453432776576
401856600,1311,0.7530088958660387,0.434051943642845,0.6594784761115968
401856600,1312,0.7528765690376569,0.4334470989761092,0.6597147350307738
401856600,1313,0.7524817136886103,0.432145305003427,0.6601682043425916
401856600,1314,0.7518248175182481,0.4315644856603126,0.6601301659289678
401856600,1315,0.7513668315542827,0.4315445476436188,0.659911141955332
401856600,1316,0.7504548999220172,0.43169304886441845,0.6593809255287995
401856600,1317,0.7493180932588648,0.43179081369344574,0.6587636397827095
401856600,1318,0.7479843953185956,0.4320329953600275,0.6579756999792841
401856600,1319,0.7464239271781534,0.4317127641298746,0.6573555815241394
401856600,1320,0.7446393762183235,0.4323489010989011,0.6561452375597112
401856600,1321,0.7432696059305501,0.432864010989011,0.6552027974707696
401856600,1322,0.7419312857886518,0.4318805765271105,0.6550253546307706
401856600,1323,0.7403695991671004,0.43035806064759297,0.6550057692597537
401856600,1324,0.7387176485888932,0.42832706123845365,0.6551952936752198
401856600,1325,0.7377517868745939,0.4265459514861633,0.6556029176942153
401856600,1326,0.737006237006237,0.42430958063416296,0.65634832818603694
401856600,1327,0.7364451956832662,0.4220292815798434,0.6572079570517113
401856600,1328,0.7359397324327834,0.4200339558573854,0.657952888287699
401856600,1329,0.7356068464730291,0.4188135593220339,0.6583966435754975
401856600,1330,0.735663430420712,0.4185455161891846,0.6585589571157637
401856600,1331,0.7361487795428129,0.41891204880528726,0.6586183653687627
401856600,1332,0.7363402061855671,0.4192073170731707,0.6585664445561982
401856600,1333,0.7363952142030105,0.41968824127414434,0.6583534864644331
401856600,1334,0.7369367056104763,0.42023082145281737,0.6583529420788294
401856600,1335,0.7372740094883959,0.4213215258855586,0.6579762418014187
401856600,1336,0.7373879641485275,0.4226768968456948,0.6573555336514163
401856600,1337,0.7376902417188899,0.42384444823469214,0.6569228967420988
401856600,1338,0.7380800204525119,0.42500854116843184,0.6565357396420399
401856600,1339,0.7386581469648562,0.425419089976052,0.6566195284944021
401856600,1340,0.7393413326525402,0.4257544581618656,0.6567934372453373
401856600,1341,0.7397574984045948,0.4256269323256613,0.6570652830394668
401856600,1342,0.7402398571064047,0.4250343878954608,0.657602734605472
401856600,1343,0.7411089866156788,0.42434662998624484,0.658381178314717
401856600,1344,0.7413112667091025,0.4236326109391125,0.6588393278849951
401856600,1345,0.7415544831089662,0.4226077993471912,0.6594733418808875
401856600,1346,0.7417965285696186,0.42213465821483637,0.6598309351773911
401856600,1347,0.7420333839150227,0.422237380627558,0.6598980016437324
401856600,1348,0.7423057517658931,0.4225614927905004,0.6598721294876964
401856600,1349,0.7424833312366336,0.4227587371264562,0.6598622970550887
401856600,1350,0.742271927620005,0.42284366576819404,0.6597141309259056
401856600,1351,0.7424547283702213,0.4225210084033613,0.6599668599834301
401856600,1352,0.7426915322580645,0.4227928835179591,0.6599493243700527
401856600,1353,0.7427453949028514,0.4232253733847961,0.6597600107590276
401856600,1354,0.7429906542056075,0.42350369872225957,0.659743477741674
401856600,1355,0.7430160535962583,0.4239460370994941,0.6595350082483822
